  -0.13036156890347   0.03309782485509
  -0.06694307227095   0.04561713659986
  -0.09955933067924   0.06204808476062
  -0.10188957442244   0.02891686883176
   0.01276601500772   0.03902511962590
  -0.13455898792992   0.02715996921341
  -0.04665595602409   0.06138417270791
  -0.05771406938520   0.06245724730449
  -0.05151527028452   0.03374749829558
  -0.03152389963754   0.05473100619655
  -0.01319647786280   0.02962790705907
  -0.01594934187064   0.03017046217779
   0.00697366901936   0.02623910645886
  -0.06299252563238   0.05892958909632
  -0.06554057190565   0.04894619243566
  -0.05919139622032   0.05710258928352
  -0.10313188354410   0.06265181620360
  -0.02556738325815   0.05152194415963
  -0.00593245360377   0.04138240013273
   0.00313092245575   0.01879411085037
  -0.12898449740885   0.03955830777663
  -0.15480347253090   0.02381534851048
  -0.00339576226326   0.02708719867996
  -0.11689843522826   0.03142069013291
  -0.11216051873342   0.04205339241669
  -0.01447203562181   0.04667391931632
  -0.12795087008894   0.04561853599120
  -0.06696265180437   0.05763828764880
  -0.07194006387080   0.06264224388085
   0.00894941966392   0.02674705901905
  -0.15588467889456   0.02122057211745
  -0.07503324903578   0.06600561638953
  -0.15098354605470   0.02681083469604
  -0.12744334463759   0.03704059187721
  -0.13159805303438   0.03311458173083
  -0.00544354360628   0.03101372747431
  -0.12572097724176   0.03432993422853
  -0.01504176535621   0.02943363288767
  -0.13651399629251   0.03233947519912
  -0.15521362969928   0.01388611151781
  -0.05141816889067   0.04319435876562
  -0.04074961691884   0.05496770328873
  -0.07831020861795   0.04927458689745
  -0.13483474219801   0.03083905553056
  -0.13457854294782   0.03479950922428
  -0.15838214164369   0.01896055704656
  -0.07668475448366   0.05302720811658
  -0.15008268294547   0.03015626984694
  -0.00447180851209   0.01908210070076
  -0.01880936945195   0.04852913404476
  -0.02774047379873   0.03433428779351
   0.00332618753204   0.03129005709446
  -0.00128204578565   0.01502018458083
  -0.12997857299307   0.01968939199621
  -0.06288481461519   0.05868938640976
  -0.09057881861246   0.04624196187911
  -0.10058902810157   0.04732400582979
  -0.09414125116230   0.05049095597808
  -0.11133092759946   0.03879446568232
  -0.13109428732469   0.02886672409994
  -0.13738697329163   0.02559407689500
   0.00001369190831   0.03452856444970
  -0.15281632155307   0.01867716131184
  -0.02584001639062   0.02331933904755
  -0.08751244676721   0.05050878863321
   0.00139983221288   0.01485446780685
  -0.00533952119887   0.02071376547421
  -0.06334915772088   0.03582387839002
  -0.06847131099300   0.05742920066920
  -0.08597889120931   0.02559329557549
  -0.14185101564420   0.02257439451419
  -0.16199657515043   0.01767560219646
  -0.01581311855949   0.04422744497905
   0.01377809994050   0.02045212652065
  -0.12265395687579   0.04482328085087
  -0.00471877723759   0.01941768516995
   0.00797034313665   0.02605421301573
  -0.03914881521095   0.04355349630534
  -0.11616113100947   0.07245288887973
  -0.04376320029726   0.04983173554226
  -0.08166813205718   0.01919148344005
  -0.13026799554160   0.03300423015467
   0.01011743799156   0.01975642639212
  -0.13337683919115   0.03069340809946
  -0.13094929599949   0.03126736706127
  -0.07013686347445   0.06663093601160
  -0.12434410076916   0.04256390684621
  -0.13121444138479   0.03682689536280
  -0.00042110330815   0.04472583191860
   0.00172834170379   0.02886414259546
  -0.02911196805231   0.03164249564176
  -0.08667045523907   0.04877831204081
  -0.07520765243816   0.05426773754796
  -0.09289177557176   0.07141520859140
  -0.13326212107716   0.04426246886886
  -0.02798605361239   0.03800243984791
   0.00110863459841   0.01626391507393
  -0.05540471891515   0.03505436521212
   0.01706205273418   0.02126302526243
  -0.07170088279985   0.05869341020267
   0.01303576166826   0.01358259396562
   0.00698509680002   0.01826654960678
  -0.11053578075892   0.05741742286642
  -0.05372797677855   0.05345307084118
  -0.13572223132962   0.05125343688043
  -0.11797663931201   0.03591855042227
  -0.07246670408362   0.07404986020630
  -0.09571796007132   0.04724903703980
  -0.13383150424610   0.03219619279022
   0.00376775791877   0.03299221290173
  -0.07210867517941   0.06455290134236
  -0.11729440331050   0.03793935633381
  -0.13727349149744   0.01912590568659
  -0.10673628672245   0.05916172126097
  -0.00068983282929   0.02822825155587
  -0.00814735712874   0.03815084896530
  -0.00351860462075   0.02430798852556
  -0.02549042354146   0.06052174337610
  -0.03193155257885   0.04211462098857
  -0.14284983255676   0.02303047119025
  -0.14542040363055   0.03872242003440
  -0.09066004771545   0.04373275865605
  -0.14281889357114   0.02844791277291
  -0.15376279370611   0.01527871195751
  -0.01290735510253   0.02405724133815
  -0.16307370607275   0.01838050456014
  -0.03281061334980   0.04802665466411
  -0.14785804586774   0.02351238124804
  -0.04583655550374   0.05188898707264
  -0.14580856050626   0.02419388653278
  -0.09057368813291   0.05397103254705
  -0.03074516956340   0.04672618020727
   0.02069979901615  -0.00699247951131
  -0.09003941838827   0.07124490376524
  -0.02699455418946   0.03624940222893
  -0.05641011236736   0.06060293431546
  -0.09605113930667   0.05428619360034
  -0.13542691634684   0.03713580948558
  -0.13691867130992   0.03645026654135
  -0.11736312289122   0.04461672548712
  -0.12296595494438   0.03710903617454
  -0.00099409825653   0.02345783751041
  -0.04063017441701   0.03867738899862
  -0.06976633622515   0.04462031572875
  -0.02735232804220   0.03554765053943
